C10	web-NotreDame	old	1	-C -N10 -d	5.568529293	20.333464792	183087045401	5	6
C10	web-NotreDame	new	1	-C -N10 -d	5.556421705	21.483252292	193692742349	5	6
L10	web-NotreDame	new	1	-C --non-redundant -N10 -d	5.512433077	21.285998208	194794417266	5	6
F10	lazega	new	1	-C -F -N10 --meta-data networks/meta/lazega.meta	6.017860269	0.003604542	99601031	7	2
C2_10	multilayer (ex.)	old	1	-C -2 -N10 	2.011405238	0.000623958	67230239	2	2
C2_10	multilayer (ex.)	new	1	-C -2 -N10 	2.011405238	0.00040875	61381756	2	2
C10	malaria	old	1	-C -N10 	7.39750171	3.169035542	37497527185	2	3
C10	malaria	new	1	-C -N10 	7.392442593	3.223317917	37590488418	164	3
L10	malaria	new	1	-C --non-redundant -N10 	7.427572783	3.240467125	37532513619	2	3
F10	air30k	new	1	-C -F -N10 	5.392285003	3.843156792	41976343799	257	3
C2_10	air30k (reg.)	old	1	-C -2 -N10 -d --regularized	5.571539329	3.936334417	41232697330	304	2
C2_10	air30k (reg.)	new	1	-C -2 -N10 -d --regularized	5.571539329	4.23984875	41244476149	304	2
C10	air30k (meta)	old	1	-C -N10 --meta-data networks/states/air2011/air30k_usstate.meta	7.42215327	9.956093208	97882950413	23	3
C10	air30k (meta)	new	1	-C -N10 --meta-data networks/states/air2011/air30k_usstate.meta	7.421664324	10.127069542	98178878093	2135	3
L10	air30k (meta)	new	1	-C --non-redundant -N10 --meta-data networks/states/air2011/air30k_usstate.meta	7.192724425	9.124576125	86149564204	1910	3
F10	science2001 (pref.)	new	1	-C -F -N10 -d --preferred-number-of-modules 25	8.235585529	3.399375083	34784110153	25	2
C2_10	overlapping om2 `-2d`	old	1	-C -2d -N10	6.739271968	4.017157209	39837868268	638	2
C2_10	overlapping om2 `-2d`	new	1	-C -2d -N10	6.739271968	3.998659208	39832680562	638	2
C10	overlapping om4 `-d`	old	1	-C -d -N10	6.866901786	8.537705542	83171615311	173	2
C10	overlapping om4 `-d`	new	1	-C -d -N10	6.866901786	8.450257917	83266575180	173	2
FAM	om4 `-d --regularized -N10`	old	1	-C -d --regularized -N10	7.556653713	9.473427417	92745797921	78	2
FAM	om4 `-d --regularized -N10`	new	1	-C -d --regularized -N10	7.556653713	9.58573975	92837625930	78	2
FAM	om5 `-2d --regularized -N10`	old	1	-C -2d --regularized -N10	7.967531078	6.350207875	55156745480	98	2
FAM	om5 `-2d --regularized -N10`	new	1	-C -2d --regularized -N10	7.967531078	6.41385475	55157269962	98	2
C2_10	overlapping om6 `-2d`	old	1	-C -2d -N10	6.884862145	8.056303833	71133742949	451	2
C2_10	overlapping om6 `-2d`	new	1	-C -2d -N10	6.884862145	8.089032333	71119530637	451	2
C10	overlapping om8 `-d`	old	1	-C -d -N10	6.987473156	9.472769	85808024353	203	4
C10	overlapping om8 `-d`	new	1	-C -d -N10	6.959413622	10.001289083	87834571198	203	4
FAM	om8 `-d --regularized -N10`	old	1	-C -d --regularized -N10	7.976681139	18.129548042	85145588385	256	2
FAM	om8 `-d --regularized -N10`	new	1	-C -d --regularized -N10	7.976681139	15.171060958	85208650918	256	2
F10	wikispeedia `-d`	new	1	-C -F -d -N10	5.907904741	0.74586075	6938030575	199	2
C1	ninetriangles	old	2	-C -N1 	3.38583082	0.000374167	64836329	3	3
C1	ninetriangles	new	2	-C -N1 	3.371875026	0.000284125	59748744	5	3
C1	jazz	old	2	-C -N1 	6.899367957	0.000961875	71312854	11	2
C1	jazz	new	2	-C -N1 	6.899367957	0.000997083	70918195	11	2
C1	netscicoauthor2010	old	2	-C -N1 	4.064688363	0.00268725	89376601	4	4
C1	netscicoauthor2010	new	2	-C -N1 	4.047459862	0.003716	100516173	7	4
C1	powergrid	old	2	-C -N1 	4.75504777	0.026122667	356796103	4	5
C1	powergrid	new	2	-C -N1 	4.730850312	0.03928675	498263527	8	5
C1	politicalblogs	old	2	-C -N1 -d	6.758421601	0.009575709	185796497	2	3
C1	politicalblogs	new	2	-C -N1 -d	6.758265349	0.010649083	202515442	3	3
C1	science2001	old	2	-C -N1 -d	7.833436601	0.4042685	5683492320	15	3
C1	science2001	new	2	-C -N1 -d	7.807937174	0.493840167	6034731384	189	3
C1	web-NotreDame	old	2	-C -N1 -d	5.568529293	3.184436875	23915341810	5	6
C1	web-NotreDame	new	2	-C -N1 -d	5.556421705	4.062813208	40822893454	5	6
C1	lazega	old	2	-C -N1 --meta-data networks/meta/lazega.meta	6.041117399	0.001012666	66561016	6	2
C1	lazega	new	2	-C -N1 --meta-data networks/meta/lazega.meta	6.041117399	0.00099875	65905445	6	2
C1	multilayer (ex.)	old	2	-C -N1 	2.011405238	0.00042975	58190236	2	2
C1	multilayer (ex.)	new	2	-C -N1 	2.011405238	0.000176625	58100710	2	2
C1	malaria	old	2	-C -N1 	7.502224007	0.659681459	5303622516	8	3
C1	malaria	new	2	-C -N1 	7.491980364	0.383190875	5418016370	148	3
C1	air30k	old	2	-C -N1 	5.473231053	0.414718666	4540265957	22	3
C1	air30k	new	2	-C -N1 	5.470440768	0.503634916	4808655602	242	3
C1	air30k (reg.)	old	2	-C -N1 -d --regularized	5.668390329	0.496736041	5891476571	20	3
C1	air30k (reg.)	new	2	-C -N1 -d --regularized	5.657913279	0.562435792	6054216912	197	3
C1	air30k (meta)	old	2	-C -N1 --meta-data networks/states/air2011/air30k_usstate.meta	7.580748978	0.91464775	9280834500	43	3
C1	air30k (meta)	new	2	-C -N1 --meta-data networks/states/air2011/air30k_usstate.meta	7.546335898	0.998573458	9607992981	1614	3
C1	science2001 (pref.)	old	2	-C -N1 -d --preferred-number-of-modules 25	8.460796773	0.421864792	5833822868	5	3
C1	science2001 (pref.)	new	2	-C -N1 -d --preferred-number-of-modules 25	8.460796773	0.434142208	5883623478	5	3
C1	overlapping om2 `-2d`	old	2	-C -2d -N1	6.739358212	1.640702208	17282165741	674	2
C1	overlapping om2 `-2d`	new	2	-C -2d -N1	6.739358212	1.691101333	17291063132	674	2
C1	overlapping om2 `-d`	old	2	-C -d -N1	7.317213189	0.386915792	3721215755	75	4
C1	overlapping om2 `-d`	new	2	-C -d -N1	7.29196634	0.525940166	4796519920	321	4
C1	overlapping om2 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.744721993	0.575418292	6220511106	476	2
C1	overlapping om2 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.744721993	0.583534583	6222578291	476	2
FAM	om2 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.548816177	0.824025167	8212263019	120	2
FAM	om2 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.548816177	0.858690875	8216148370	120	2
FAM	om2 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.970508085	0.489762666	5006174498	1	3
FAM	om2 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.970508085	0.539701917	5119288855	1	3
FAM	om2 planted, `--no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.789039995	0.059827	603481308	8	2
FAM	om2 planted, `--no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.789039995	0.068072459	603203375	8	2
C1	overlapping om4 `-2d`	old	2	-C -2d -N1	6.861724654	1.809345583	17580837054	141	2
C1	overlapping om4 `-2d`	new	2	-C -2d -N1	6.861724654	1.788982667	17568256837	141	2
C1	overlapping om4 `-d`	old	2	-C -d -N1	7.9829318	0.945426292	7636511565	1	4
C1	overlapping om4 `-d`	new	2	-C -d -N1	7.9829318	1.187403875	13516001301	1	4
C1	overlapping om4 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.856239474	1.046506791	10415691773	132	2
C1	overlapping om4 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.856239474	0.981117375	10411021892	132	2
FAM	om4 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.556894677	1.068893667	9313810315	79	2
FAM	om4 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.556894677	1.035729166	9312960564	79	2
FAM	om4 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.9828492	0.939035375	8643043711	1	3
FAM	om4 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.9828492	1.0426515	8831518849	1	3
FAM	om4 planted, `--no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.880650147	0.134859541	1040872895	16	2
FAM	om4 planted, `--no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.880650147	0.131151542	1040264291	16	2
C1	overlapping om5 `-2d`	old	2	-C -2d -N1	6.868127142	4.407620541	19257753233	293	2
C1	overlapping om5 `-2d`	new	2	-C -2d -N1	6.868127142	5.696953167	19282303335	293	2
C1	overlapping om5 `-d`	old	2	-C -d -N1	7.884811284	2.231864208	7270046171	66	4
C1	overlapping om5 `-d`	new	2	-C -d -N1	7.812252898	1.695271208	9572431168	66	4
